0.000000000000000000e+00 -5.395082816674418892e-03
0.000000000000000000e+00 5.349745986282196906e-03
0.000000000000000000e+00 -5.305164769729845201e-03
0.000000000000000000e+00 5.261320432789928780e-03
0.000000000000000000e+00 -5.218194855471978630e-03
0.000000000000000000e+00 5.175770507053507365e-03
0.000000000000000000e+00 -5.134030422319205145e-03
0.000000000000000000e+00 5.092958178940651219e-03
0.000000000000000000e+00 -5.052537875933185534e-03
0.000000000000000000e+00 5.012754113130561684e-03
0.000000000000000000e+00 -4.973591971621729550e-03
0.000000000000000000e+00 4.935036995097529834e-03
0.000000000000000000e+00 -4.897075172058318847e-03
0.000000000000000000e+00 4.859692918836498732e-03
0.000000000000000000e+00 -4.822877063390768049e-03
0.000000000000000000e+00 4.786614829831438607e-03
0.000000000000000000e+00 -4.750893823638666774e-03
0.000000000000000000e+00 4.715702017537640178e-03
0.000000000000000000e+00 -4.681027737996921317e-03
0.000000000000000000e+00 4.646859652318111565e-03
0.000000000000000000e+00 -4.613186756286821386e-03
0.000000000000000000e+00 4.579998362356700256e-03
0.000000000000000000e+00 -4.547284088339867067e-03
0.000000000000000000e+00 4.515033846578591845e-03
0.000000000000000000e+00 -4.483237833574516863e-03
0.000000000000000000e+00 4.451886520053016660e-03
0.000000000000000000e+00 -4.420970641441537667e-03
0.000000000000000000e+00 4.390481188741940377e-03
0.000000000000000000e+00 -4.360409399777954650e-03
0.000000000000000000e+00 4.330746750799872695e-03
0.000000000000000000e+00 -4.301484948429603467e-03
0.000000000000000000e+00 4.272615921930076124e-03
0.000000000000000000e+00 -4.244131815783876160e-03
0.000000000000000000e+00 4.216024982566764570e-03
0.000000000000000000e+00 -4.188287976102509323e-03
0.000000000000000000e+00 4.160913544886152282e-03
0.000000000000000000e+00 -4.133894625763515594e-03
0.000000000000000000e+00 4.107224337855363942e-03
0.000000000000000000e+00 -4.080895976715265272e-03
0.000000000000000000e+00 4.054903008710709564e-03
0.000000000000000000e+00 -4.029239065617603796e-03
0.000000000000000000e+00 4.003897939418750440e-03
0.000000000000000000e+00 -3.978873577297383467e-03
0.000000000000000000e+00 3.954160076817275597e-03
0.000000000000000000e+00 -3.929751681281366815e-03
0.000000000000000000e+00 3.905642775261235818e-03
0.000000000000000000e+00 -3.881827880290130740e-03
0.000000000000000000e+00 3.858301650712614612e-03
0.000000000000000000e+00 -3.835058869684224939e-03
0.000000000000000000e+00 3.812094445314858152e-03
0.000000000000000000e+00 -3.789403406949888933e-03
0.000000000000000000e+00 3.766980901583321523e-03
0.000000000000000000e+00 -3.744822190397537227e-03
0.000000000000000000e+00 3.722922645424452635e-03
0.000000000000000000e+00 -3.701277746323147592e-03
0.000000000000000000e+00 3.679883077269256644e-03
0.000000000000000000e+00 -3.658734323951617125e-03
0.000000000000000000e+00 3.637827270671893914e-03
0.000000000000000000e+00 -3.617157797543076470e-03
0.000000000000000000e+00 3.596721877782945494e-03
0.000000000000000000e+00 -3.576515575098771719e-03
0.000000000000000000e+00 3.556535041159672450e-03
0.000000000000000000e+00 -3.536776513153229700e-03
0.000000000000000000e+00 3.517236311423101256e-03
0.000000000000000000e+00 -3.497910837184513028e-03
0.000000000000000000e+00 3.478796570314652420e-03
0.000000000000000000e+00 -3.459890067215116473e-03
0.000000000000000000e+00 3.441187958743683467e-03
0.000000000000000000e+00 -3.422686948212803285e-03
0.000000000000000000e+00 3.404383809452306373e-03
0.000000000000000000e+00 -3.386275384933943016e-03
0.000000000000000000e+00 3.368358583955456589e-03
0.000000000000000000e+00 -3.350630380882007198e-03
0.000000000000000000e+00 3.333087813442834127e-03
0.000000000000000000e+00 -3.315727981081153034e-03
0.000000000000000000e+00 3.298548043355343726e-03
0.000000000000000000e+00 -3.281545218389594898e-03
0.000000000000000000e+00 3.264716781372212131e-03
0.000000000000000000e+00 -3.248060063099905172e-03
0.000000000000000000e+00 3.231572448566403036e-03
0.000000000000000000e+00 -3.215251375593845221e-03
0.000000000000000000e+00 3.199094333505433756e-03
0.000000000000000000e+00 -3.183098861837906687e-03
0.000000000000000000e+00 3.167262549092444372e-03
0.000000000000000000e+00 -3.151583031522680201e-03
0.000000000000000000e+00 3.136057991958529027e-03
0.000000000000000000e+00 -3.120685158664614645e-03
0.000000000000000000e+00 3.105462304232104159e-03
0.000000000000000000e+00 -3.090387244502822497e-03
0.000000000000000000e+00 3.075457837524547735e-03
0.000000000000000000e+00 -3.060671982536448520e-03
0.000000000000000000e+00 3.046027618983642750e-03
0.000000000000000000e+00 -3.031522725559911233e-03
0.000000000000000000e+00 3.017155319277636544e-03
0.000000000000000000e+00 -3.002923454564062830e-03
0.000000000000000000e+00 2.988825222383010953e-03
0.000000000000000000e+00 -2.974858749381221502e-03
0.000000000000000000e+00 2.961022197058518161e-03
0.000000000000000000e+00 -2.947313760961025111e-03
0.000000000000000000e+00 2.933731669896688654e-03
0.000000000000000000e+00 -2.920274185172391790e-03
0.000000000000000000e+00 2.906939599851969622e-03
0.000000000000000000e+00 -2.893726238034460743e-03
0.000000000000000000e+00 2.880632454151951880e-03
0.000000000000000000e+00 -2.867656632286402600e-03
0.000000000000000000e+00 2.854797185504848959e-03
0.000000000000000000e+00 -2.842052555212416700e-03
0.000000000000000000e+00 2.829421210522584107e-03
0.000000000000000000e+00 -2.816901647644165421e-03
0.000000000000000000e+00 2.804492389284499610e-03
0.000000000000000000e+00 -2.792191984068339693e-03
0.000000000000000000e+00 2.779999005971971193e-03
0.000000000000000000e+00 -2.767912053772092658e-03
0.000000000000000000e+00 2.755929750509010252e-03
0.000000000000000000e+00 -2.744050742963712736e-03
0.000000000000000000e+00 2.732273701148417878e-03
0.000000000000000000e+00 -2.720597317810176559e-03
0.000000000000000000e+00 2.709020307947154673e-03
0.000000000000000000e+00 -2.697541408337209446e-03
0.000000000000000000e+00 2.686159377078402386e-03
0.000000000000000000e+00 -2.674872993141098453e-03
0.000000000000000000e+00 2.663681055931302766e-03
0.000000000000000000e+00 -2.652582384864922600e-03
0.000000000000000000e+00 2.641575818952619434e-03
0.000000000000000000e+00 -2.630660216394964390e-03
0.000000000000000000e+00 2.619834454187577443e-03
0.000000000000000000e+00 -2.609097427735989315e-03
0.000000000000000000e+00 2.598448050479923790e-03
0.000000000000000000e+00 -2.587885253526753682e-03
0.000000000000000000e+00 2.577407985293851591e-03
0.000000000000000000e+00 -2.567015211159602572e-03
0.000000000000000000e+00 2.556705913122816771e-03
0.000000000000000000e+00 -2.546479089470325610e-03
0.000000000000000000e+00 2.536333754452515209e-03
0.000000000000000000e+00 -2.526268937966592767e-03
0.000000000000000000e+00 2.516283685247356922e-03
0.000000000000000000e+00 -2.506377056565280842e-03
0.000000000000000000e+00 2.496548126931691629e-03
0.000000000000000000e+00 -2.486795985810864775e-03
0.000000000000000000e+00 2.477119736838838057e-03
0.000000000000000000e+00 -2.467518497548764917e-03
0.000000000000000000e+00 2.457991399102630800e-03
0.000000000000000000e+00 -2.448537586029159423e-03
0.000000000000000000e+00 2.439156215967745039e-03
0.000000000000000000e+00 -2.429846459418249366e-03
0.000000000000000000e+00 2.420607499496507057e-03
0.000000000000000000e+00 -2.411438531695384024e-03
0.000000000000000000e+00 2.402338763651250264e-03
0.000000000000000000e+00 -2.393307414915719303e-03
0.000000000000000000e+00 2.384343716732514624e-03
0.000000000000000000e+00 -2.375446911819333387e-03
0.000000000000000000e+00 2.366616254154577798e-03
0.000000000000000000e+00 -2.357851008768820089e-03
0.000000000000000000e+00 2.349150451540890985e-03
0.000000000000000000e+00 -2.340513868998460659e-03
0.000000000000000000e+00 2.331940558123008541e-03
0.000000000000000000e+00 -2.323429826159055783e-03
0.000000000000000000e+00 2.314980990427568421e-03
0.000000000000000000e+00 -2.306593378143410693e-03
0.000000000000000000e+00 2.298266326236755690e-03
0.000000000000000000e+00 -2.289999181178350128e-03
0.000000000000000000e+00 2.281791298808535234e-03
0.000000000000000000e+00 -2.273642044169933533e-03
0.000000000000000000e+00 2.265550791343706131e-03
0.000000000000000000e+00 -2.257516923289295922e-03
0.000000000000000000e+00 2.249539831687566525e-03
0.000000000000000000e+00 -2.241618916787258432e-03
0.000000000000000000e+00 2.233753587254671321e-03
0.000000000000000000e+00 -2.225943260026508330e-03
0.000000000000000000e+00 2.218187360165788623e-03
0.000000000000000000e+00 -2.210485320720768834e-03
0.000000000000000000e+00 2.202836582586786655e-03
0.000000000000000000e+00 -2.195240594370970189e-03
0.000000000000000000e+00 2.187696812259729787e-03
0.000000000000000000e+00 -2.180204699888977325e-03
0.000000000000000000e+00 2.172763728217001322e-03
0.000000000000000000e+00 -2.165373375399936347e-03
0.000000000000000000e+00 2.158033126669767297e-03
0.000000000000000000e+00 -2.150742474214801733e-03
0.000000000000000000e+00 2.143500917062563481e-03
0.000000000000000000e+00 -2.136307960965038062e-03
0.000000000000000000e+00 2.129163118286225322e-03
0.000000000000000000e+00 -2.122065907891938080e-03
0.000000000000000000e+00 2.115015855041798686e-03
0.000000000000000000e+00 -2.108012491283382285e-03
0.000000000000000000e+00 2.101055354348453467e-03
0.000000000000000000e+00 -2.094143988051254662e-03
0.000000000000000000e+00 2.087277942188791192e-03
0.000000000000000000e+00 -2.080456772443076141e-03
0.000000000000000000e+00 2.073680040285281242e-03
0.000000000000000000e+00 -2.066947312881757797e-03
0.000000000000000000e+00 2.060258163001881231e-03
0.000000000000000000e+00 -2.053612168927681971e-03
0.000000000000000000e+00 2.047008914365213653e-03
0.000000000000000000e+00 -2.040447988357632636e-03
0.000000000000000000e+00 2.033928985199940677e-03
0.000000000000000000e+00 -2.027451504355354782e-03
0.000000000000000000e+00 2.021015150373273866e-03
0.000000000000000000e+00 -2.014619532808801898e-03
0.000000000000000000e+00 2.008264266143789788e-03
0.000000000000000000e+00 -2.001948969709375220e-03
0.000000000000000000e+00 1.995673267609973135e-03
0.000000000000000000e+00 -1.989436788648691733e-03
0.000000000000000000e+00 1.983239166254147524e-03
0.000000000000000000e+00 -1.977080038408637799e-03
0.000000000000000000e+00 1.970959047577651446e-03
0.000000000000000000e+00 -1.964875840640683408e-03
0.000000000000000000e+00 1.958830068823327192e-03
0.000000000000000000e+00 -1.952821387630617909e-03
0.000000000000000000e+00 1.946849456781594382e-03
0.000000000000000000e+00 -1.940913940145065370e-03
0.000000000000000000e+00 1.935014505676539145e-03
0.000000000000000000e+00 -1.929150825356307306e-03
0.000000000000000000e+00 1.923322575128644674e-03
0.000000000000000000e+00 -1.917529434842112470e-03
0.000000000000000000e+00 1.911771088190935067e-03
0.000000000000000000e+00 -1.906047222657429076e-03
0.000000000000000000e+00 1.900357529455466753e-03
0.000000000000000000e+00 -1.894701703474944467e-03
0.000000000000000000e+00 1.889079443227244508e-03
0.000000000000000000e+00 -1.883490450791660761e-03
0.000000000000000000e+00 1.877934431762776947e-03
0.000000000000000000e+00 -1.872411095198768614e-03
0.000000000000000000e+00 1.866920153570619974e-03
0.000000000000000000e+00 -1.861461322712226318e-03
0.000000000000000000e+00 1.856034321771373981e-03
0.000000000000000000e+00 -1.850638873161573796e-03
0.000000000000000000e+00 1.845274702514728511e-03
0.000000000000000000e+00 -1.839941538634628322e-03
0.000000000000000000e+00 1.834639113451243080e-03
0.000000000000000000e+00 -1.829367161975808563e-03
0.000000000000000000e+00 1.824125422256680151e-03
0.000000000000000000e+00 -1.818913635335946957e-03
0.000000000000000000e+00 1.813731545206784517e-03
0.000000000000000000e+00 -1.808578898771538235e-03
0.000000000000000000e+00 1.803455445800513724e-03
0.000000000000000000e+00 -1.798360938891472747e-03
0.000000000000000000e+00 1.793295133429806789e-03
0.000000000000000000e+00 -1.788257787549385859e-03
0.000000000000000000e+00 1.783248662094065635e-03
0.000000000000000000e+00 -1.778267520579836225e-03
0.000000000000000000e+00 1.773314129157608447e-03
0.000000000000000000e+00 -1.768388256576614850e-03
0.000000000000000000e+00 1.763489674148425047e-03
0.000000000000000000e+00 -1.758618155711550628e-03
0.000000000000000000e+00 1.753773477596642710e-03
0.000000000000000000e+00 -1.748955418592256514e-03
0.000000000000000000e+00 1.744163759911181687e-03
0.000000000000000000e+00 -1.739398285157326210e-03
0.000000000000000000e+00 1.734658780293137212e-03
0.000000000000000000e+00 -1.729945033607558236e-03
0.000000000000000000e+00 1.725256835684502383e-03
0.000000000000000000e+00 -1.720593979371841734e-03
0.000000000000000000e+00 1.715956259750893139e-03
0.000000000000000000e+00 -1.711343474106401643e-03
0.000000000000000000e+00 1.706755421897000963e-03
0.000000000000000000e+00 -1.702191904726153187e-03
0.000000000000000000e+00 1.697652726313550334e-03
0.000000000000000000e+00 -1.693137692466971508e-03
0.000000000000000000e+00 1.688646611054592586e-03
0.000000000000000000e+00 -1.684179291977728294e-03
0.000000000000000000e+00 1.679735547144014249e-03
0.000000000000000000e+00 -1.675315190441003599e-03
0.000000000000000000e+00 1.670918037710187373e-03
0.000000000000000000e+00 -1.666543906721417063e-03
0.000000000000000000e+00 1.662192617147732277e-03
0.000000000000000000e+00 -1.657863990540576517e-03
0.000000000000000000e+00 1.653557850305406108e-03
0.000000000000000000e+00 -1.649274021677671863e-03
0.000000000000000000e+00 1.645012331699176539e-03
0.000000000000000000e+00 -1.640772609194797449e-03
0.000000000000000000e+00 1.636554684749566427e-03
0.000000000000000000e+00 -1.632358390686106065e-03
0.000000000000000000e+00 1.628183561042407471e-03
0.000000000000000000e+00 -1.624030031549952586e-03
0.000000000000000000e+00 1.619897639612166316e-03
0.000000000000000000e+00 -1.615786224283201518e-03
0.000000000000000000e+00 1.611695626247041432e-03
0.000000000000000000e+00 -1.607625687796922611e-03
0.000000000000000000e+00 1.603576252815066411e-03
0.000000000000000000e+00 -1.599547166752716878e-03
0.000000000000000000e+00 1.595538276610479608e-03
0.000000000000000000e+00 -1.591549430918953343e-03
0.000000000000000000e+00 1.587580479719654302e-03
0.000000000000000000e+00 -1.583631274546222186e-03
0.000000000000000000e+00 1.579701668405909159e-03
0.000000000000000000e+00 -1.575791515761340101e-03
0.000000000000000000e+00 1.571900672512546726e-03
0.000000000000000000e+00 -1.568028995979264513e-03
0.000000000000000000e+00 1.564176344883492229e-03
0.000000000000000000e+00 -1.560342579332307323e-03
0.000000000000000000e+00 1.556527560800932426e-03
0.000000000000000000e+00 -1.552731152116052079e-03
0.000000000000000000e+00 1.548953217439370594e-03
0.000000000000000000e+00 -1.545193622251411249e-03
0.000000000000000000e+00 1.541452233335548162e-03
0.000000000000000000e+00 -1.537728918762273867e-03
0.000000000000000000e+00 1.534023547873690019e-03
0.000000000000000000e+00 -1.530335991268224260e-03
0.000000000000000000e+00 1.526666120785566752e-03
0.000000000000000000e+00 -1.523013809491821375e-03
0.000000000000000000e+00 1.519378931664872034e-03
0.000000000000000000e+00 -1.515761362779955617e-03
0.000000000000000000e+00 1.512160979495442677e-03
0.000000000000000000e+00 -1.508577659638818272e-03
0.000000000000000000e+00 1.505011282192863804e-03
0.000000000000000000e+00 -1.501461727282031415e-03
0.000000000000000000e+00 1.497928876159015064e-03
0.000000000000000000e+00 -1.494412611191505477e-03
0.000000000000000000e+00 1.490912815849136566e-03
0.000000000000000000e+00 -1.487429374690610751e-03
0.000000000000000000e+00 1.483962173351005337e-03
0.000000000000000000e+00 -1.480511098529259080e-03
0.000000000000000000e+00 1.477076037975826820e-03
0.000000000000000000e+00 -1.473656880480512556e-03
0.000000000000000000e+00 1.470253515860464946e-03
0.000000000000000000e+00 -1.466865834948344327e-03
0.000000000000000000e+00 1.463493729580646720e-03
0.000000000000000000e+00 -1.460137092586195895e-03
0.000000000000000000e+00 1.456795817774785701e-03
0.000000000000000000e+00 -1.453469799925984811e-03
0.000000000000000000e+00 1.450158934778089789e-03
0.000000000000000000e+00 -1.446863119017230371e-03
0.000000000000000000e+00 1.443582250266624376e-03
0.000000000000000000e+00 -1.440316227075975940e-03
0.000000000000000000e+00 1.437064948911019038e-03
0.000000000000000000e+00 -1.433828316143201300e-03
0.000000000000000000e+00 1.430606230039508774e-03
0.000000000000000000e+00 -1.427398592752424479e-03
0.000000000000000000e+00 1.424205307310025519e-03
0.000000000000000000e+00 -1.421026277606208350e-03
0.000000000000000000e+00 1.417861408391049788e-03
0.000000000000000000e+00 -1.414710605261292053e-03
0.000000000000000000e+00 1.411573774650956396e-03
0.000000000000000000e+00 -1.408450823822082710e-03
0.000000000000000000e+00 1.405341660855587973e-03
0.000000000000000000e+00 -1.402246194642249805e-03
0.000000000000000000e+00 1.399164334873805168e-03
0.000000000000000000e+00 -1.396095992034169847e-03
0.000000000000000000e+00 1.393041077390768734e-03
0.000000000000000000e+00 -1.389999502985985597e-03
0.000000000000000000e+00 1.386971181628717572e-03
0.000000000000000000e+00 -1.383956026886046329e-03
0.000000000000000000e+00 1.380953953075013743e-03
0.000000000000000000e+00 -1.377964875254505126e-03
0.000000000000000000e+00 1.374988709217238488e-03
0.000000000000000000e+00 -1.372025371481856368e-03
0.000000000000000000e+00 1.369074779285121314e-03
0.000000000000000000e+00 -1.366136850574208939e-03
0.000000000000000000e+00 1.363211503999103760e-03
0.000000000000000000e+00 -1.360298658905088279e-03
0.000000000000000000e+00 1.357398235325333550e-03
0.000000000000000000e+00 -1.354510153973577337e-03
0.000000000000000000e+00 1.351634336236903116e-03
0.000000000000000000e+00 -1.348770704168604723e-03
0.000000000000000000e+00 1.345919180481144461e-03
0.000000000000000000e+00 -1.343079688539201193e-03
0.000000000000000000e+00 1.340252152352802793e-03
0.000000000000000000e+00 -1.337436496570549227e-03
0.000000000000000000e+00 1.334632646472916958e-03
0.000000000000000000e+00 -1.331840527965651383e-03
0.000000000000000000e+00 1.329060067573238852e-03
0.000000000000000000e+00 -1.326291192432461300e-03
0.000000000000000000e+00 1.323533830286031986e-03
0.000000000000000000e+00 -1.320787909476309717e-03
0.000000000000000000e+00 1.318053358939091793e-03
0.000000000000000000e+00 -1.315330108197482195e-03
0.000000000000000000e+00 1.312618087355837829e-03
0.000000000000000000e+00 -1.309917227093788722e-03
0.000000000000000000e+00 1.307227458660331501e-03
0.000000000000000000e+00 -1.304548713867994657e-03
0.000000000000000000e+00 1.301880925087078606e-03
0.000000000000000000e+00 -1.299224025239961895e-03
0.000000000000000000e+00 1.296577947795481351e-03
0.000000000000000000e+00 -1.293942626763376841e-03
0.000000000000000000e+00 1.291317996688805866e-03
0.000000000000000000e+00 -1.288703992646925795e-03
0.000000000000000000e+00 1.286100550237538132e-03
0.000000000000000000e+00 -1.283507605579801286e-03
0.000000000000000000e+00 1.280925095307004725e-03
0.000000000000000000e+00 -1.278352956561408385e-03
0.000000000000000000e+00 1.275791126989141069e-03
0.000000000000000000e+00 -1.273239544735162805e-03
0.000000000000000000e+00 1.270698148438286195e-03
0.000000000000000000e+00 -1.268166877226257604e-03
0.000000000000000000e+00 1.265645670710897333e-03
0.000000000000000000e+00 -1.263134468983296383e-03
0.000000000000000000e+00 1.260633212609071994e-03
0.000000000000000000e+00 -1.258141842623678461e-03
0.000000000000000000e+00 1.255660300527773913e-03
0.000000000000000000e+00 -1.253188528282640421e-03
0.000000000000000000e+00 1.250726468305660925e-03
0.000000000000000000e+00 -1.248274063465845815e-03
0.000000000000000000e+00 1.245831257079415676e-03
0.000000000000000000e+00 -1.243397992905432388e-03
0.000000000000000000e+00 1.240974215141483995e-03
0.000000000000000000e+00 -1.238559868419419029e-03
0.000000000000000000e+00 1.236154897801128739e-03
0.000000000000000000e+00 -1.233759248774382459e-03
0.000000000000000000e+00 1.231372867248706768e-03
0.000000000000000000e+00 -1.228995699551315400e-03
0.000000000000000000e+00 1.226627692423085548e-03
0.000000000000000000e+00 -1.224268793014579712e-03
0.000000000000000000e+00 1.221918948882113947e-03
0.000000000000000000e+00 -1.219578107983872520e-03
0.000000000000000000e+00 1.217246218676063755e-03
0.000000000000000000e+00 -1.214923229709124683e-03
0.000000000000000000e+00 1.212609090223964493e-03
0.000000000000000000e+00 -1.210303749748253528e-03
0.000000000000000000e+00 1.208007158192754126e-03
0.000000000000000000e+00 -1.205719265847692012e-03
0.000000000000000000e+00 1.203440023379170843e-03
0.000000000000000000e+00 -1.201169381825625132e-03
0.000000000000000000e+00 1.198907292594315237e-03
0.000000000000000000e+00 -1.196653707457859652e-03
0.000000000000000000e+00 1.194408578550809358e-03
0.000000000000000000e+00 -1.192171858366257312e-03
0.000000000000000000e+00 1.189943499752488471e-03
0.000000000000000000e+00 -1.187723455909666694e-03
0.000000000000000000e+00 1.185511680386557411e-03
0.000000000000000000e+00 -1.183308127077288899e-03
0.000000000000000000e+00 1.181112750218147158e-03
0.000000000000000000e+00 -1.178925504384410045e-03
0.000000000000000000e+00 1.176746344487211325e-03
0.000000000000000000e+00 -1.174575225770445493e-03
0.000000000000000000e+00 1.172412103807700563e-03
0.000000000000000000e+00 -1.170256934499230329e-03
0.000000000000000000e+00 1.168109674068956542e-03
0.000000000000000000e+00 -1.165970279061504270e-03
0.000000000000000000e+00 1.163838706339271299e-03
0.000000000000000000e+00 -1.161714913079527891e-03
0.000000000000000000e+00 1.159598856771550807e-03
0.000000000000000000e+00 -1.157490495213784210e-03
0.000000000000000000e+00 1.155389786511037010e-03
0.000000000000000000e+00 -1.153296689071705346e-03
0.000000000000000000e+00 1.151211161605029563e-03
0.000000000000000000e+00 -1.149133163118377845e-03
0.000000000000000000e+00 1.147062652914560867e-03
0.000000000000000000e+00 -1.144999590589175064e-03
0.000000000000000000e+00 1.142943936027973660e-03
0.000000000000000000e+00 -1.140895649404267617e-03
0.000000000000000000e+00 1.138854691176353039e-03
0.000000000000000000e+00 -1.136821022084966767e-03
0.000000000000000000e+00 1.134794603150768863e-03
0.000000000000000000e+00 -1.132775395671853065e-03
0.000000000000000000e+00 1.130763361221281309e-03
0.000000000000000000e+00 -1.128758461644647961e-03
0.000000000000000000e+00 1.126760659057666168e-03
0.000000000000000000e+00 -1.124769915843783262e-03
0.000000000000000000e+00 1.122786194651818935e-03
0.000000000000000000e+00 -1.120809458393629216e-03
0.000000000000000000e+00 1.118839670241794952e-03
0.000000000000000000e+00 -1.116876793627335661e-03
